,0,1,2,3,4
0,0.7418127663607293,0.9504006940507623,0.2603097502167908,0.045632479726162356,0.9681036359779739
1,0.8045316301033717,0.048965582490008486,0.27012106722767404,0.6676239896883988,0.5666659924543687
2,0.041424797752584674,0.5507037229714483,0.4876298186439537,0.34235795250596135,0.14444407115170677
3,0.9962701340299133,0.1426933334362439,0.5022737424321221,0.4458594000788909,0.6545048975509045
4,0.06702022777932481,0.19121611495861401,0.8285943852397334,0.39253085857665837,0.7990943738822621
5,0.22027894467228415,0.7969049806317465,0.09106583136955582,0.5374905080745779,0.8838429833096583
6,0.09005351055799304,0.5277838573586529,0.7132475999782268,0.7599158144159166,0.6264731772639154
7,0.2063999009364723,0.15087045814795175,0.1796408901096591,0.07579611398905894,0.5329514762698567
8,0.5840233074787903,0.34229237016493586,0.5183470400294197,0.8972132170866041,0.8343879298910418
9,0.9673018758313284,0.615834491436702,0.9975850448440335,0.07130673434973078,0.7405046544669796
10,0.857476921531795,0.5475914515658394,0.7927160540039317,0.38959878599252806,0.012058432608930358
11,0.561771496266737,0.4063145568931501,0.4605549304634986,0.3612248071436339,0.1707308821304011
12,0.5150826858845768,0.393769261776988,0.05034582624687767,0.7825817834030178,0.6335153519149462
13,0.5822915004931856,0.5303271746249488,0.18315657504620775,0.20382689416576705,0.986656579774573
14,0.522536140593606,0.6541930949408871,0.7262846225345108,0.637483789074644,0.45542323143307806
15,0.634377763281329,0.0134503745836283,0.8758402515548707,0.740319276376887,0.03286440425576975
16,0.36164940569804105,0.9259868163580465,0.09467634856780205,0.19453200054654962,0.047310256509773274
17,0.114643964378081,0.29149103930263354,0.4827209997601276,7.063099137327722e-05,0.04521070400675642
18,0.4177477923489217,0.8769619988338002,0.331978433901451,0.8660403535478672,0.15973845602733483
19,0.3060569635685232,0.2656944047042574,0.5968597752417479,0.5808913033372737,0.4925905381632115
20,0.7864431796105419,0.9368233351049,0.8712500513643879,0.24267631482668361,0.1097251569330201
21,0.48987922038626075,0.8980531603748454,0.546554777266626,0.590615612796568,0.40483558316300294
22,0.4673023852654815,0.7298612404685912,0.8963108431911784,0.24148314650188363,0.9578249840159724
23,0.9159127251574355,0.6311508257658558,0.043654286390415464,0.22067641639096014,0.14207099323814387
24,0.24526048859116056,0.9662237880403732,0.2798058446749587,0.5502906912100599,0.5060140020044153
25,0.7322819316309623,0.5612013240411003,0.9279027470648737,0.28636983389525805,0.08331540542869131
26,0.5682245925425767,0.21409255059064458,0.23482436384796357,0.15360169033207594,0.3403072691804697
27,0.7850427933581408,0.637272721780326,0.16977288057757334,0.8035420786748415,0.5990087102572176
28,0.4805635004481881,0.9805934113940045,0.7332510768222361,0.7156472238531325,0.5686752966554276
29,0.9629072670704714,0.43803867993883916,0.11049618033304731,0.49460969901130736,0.4656305875105272
30,0.6166760964091726,0.0479993432308492,0.2981042063612296,0.44174759549346154,0.90872860828731
31,0.6216468631515532,0.10482557487962296,0.9408868796061063,0.5955749508478894,0.9741921748700949
32,0.7842237784374487,0.9040946234160927,0.2980976522173755,0.0830406186734417,0.6526906269346813
33,0.5651592020086024,0.19032862763606517,0.39051967075412164,0.9478670493759932,0.1925246059311142
34,0.43698816865030154,0.20347033181423413,0.06142560328141922,0.2711108652437543,0.9047046685542907
35,0.3345701980003142,0.2165954546487071,0.6217451217062523,0.9025363549263583,0.5481254947801015
36,0.45100018002036435,0.9636678463649702,0.4661457805241275,0.021386550263261972,0.3449752271782317
37,0.1452333379544496,0.06146648899802876,0.6089505435376708,0.9056101902860187,0.9164022875068722
38,0.3437095635835481,0.530901598862828,0.5741856992874059,0.47483569306013074,0.3107466867408041
39,0.8757643879809911,0.262622310879038,0.5692388676676059,0.008064698167317808,0.9901631808657805
40,0.8877946989746514,0.743666085748383,0.8851007522007114,0.4034449053077035,0.392311052596479
41,0.13679886611973846,0.24448691483295548,0.020112478607456463,0.290794470589387,0.2864874498669645
42,0.28500598874879246,0.8987016171781509,0.045797363869056196,0.4687576529857006,0.1311916926062192
43,0.2063069491905889,0.41701235183329044,0.5721430756094112,0.170504352222836,0.17243323158919632
44,0.11096485055770633,0.4862464706566356,0.3343755746214623,0.18776903467511874,0.7132385088489158
45,0.15178162272706508,0.9169672025820826,0.05944351402026671,0.8785706031530737,0.3084106601503538
46,0.9007951632147778,0.21680102245968302,0.8245218764727896,0.9095136858912573,0.8505899080590618
47,0.03999557854522218,0.5333674001310775,0.13616411095191416,0.6406069739894455,0.6799201098383834
48,0.04519994564168295,0.35456749532457266,0.19130237131921668,0.7012883027501146,0.9304100123447246
49,0.9225386601604524,0.9467222080606253,0.46869271352670294,0.5023403064459222,0.5673587607397435
50,0.31113475959820225,0.8184865285382558,0.7772852482782651,0.2270836403958677,0.3172333653980528
51,0.1731812819595966,0.3709088890148725,0.5812943629487732,0.8888859841822404,0.1995319037933847
52,0.07326170806180543,0.29114499257974114,0.5112244097659694,0.2819816322000518,0.11923641292267917
53,0.5337472943874972,0.8724230326559598,0.24191069947102606,0.26651394106112014,0.59656714375491
54,0.04601783031128659,0.5726749897804031,0.877630329311002,0.3808703008597122,0.76853880362238
55,0.2090108190537896,0.6910325864610487,0.5105471871562072,0.7285619925533788,0.3292821085026777
56,0.13089630528582707,0.32075489695776593,0.8125147247337814,0.26734336080270593,0.14070202964451817
57,0.24677349476764987,0.0063092831529084625,0.9805885576005688,0.3933169660783621,0.7530259663936972
58,0.18310636970869754,0.7073491115542979,0.8974088382649051,0.10243206782418035,0.49298681180178017
59,0.9041096637587682,0.38569127019932536,0.815539035241106,0.6044769899229094,0.41642483251578044
60,0.18803372020807618,0.8785593810481412,0.24322909896892497,0.9235092410839603,0.8283636649298661
61,0.8273600751494994,0.7862539164951641,0.5089297176195442,0.5063372052830937,0.4272126787296493
62,0.3054925276824959,0.45880552136792796,0.17902882533276177,0.06495210911560312,0.41395593364234606
63,0.45630320391775536,0.13948319873935555,0.8491103257376231,0.9045192845872005,0.23326487283160835
64,0.09581704665562607,0.49420063258058966,0.09751592968864853,0.09528597968838326,0.48863760353798025
65,0.09336870858609514,0.09985731595331437,0.9074362829520203,0.6140352590333226,0.6620599533512158
66,0.7723431195375102,0.5503400510218605,0.7869130959496375,0.37508942688837255,0.4694353809900166
67,0.9949788497813877,0.23305335342340683,0.3510766626942178,0.46704013748354356,0.44920169756003103
68,0.354694864688727,0.5858334637945036,0.5508448624684266,0.5523322765289804,0.45037008525732813
69,0.4669376566369954,0.39568746248218367,0.4110745726325983,0.39724069448779087,0.5716775011716121
70,0.6756953389882846,0.20550904169121087,0.6713161727305919,0.6314616188056458,0.48528254514724856
71,0.5409660902314022,0.8591496490429875,0.44565031216626283,0.13533188584282785,0.3384212405236605
72,0.9745767463724971,0.2461916018842455,0.8575733241114473,0.18786198685711064,0.49274352069834915
73,0.815018774342298,0.9113404432366708,0.1324250310264321,0.559369131803137,0.5604464847898594
74,0.5860742442165321,0.7271008933247126,0.6058570943801465,0.8643126665661629,0.8167675758613357
75,0.9477783779879171,0.7317324044773651,0.7826239415397502,0.5464805065704316,0.40038473894890647
76,0.0708143862202163,0.5662984668967986,0.8757048230847538,0.34168308091415445,0.689390314683082
77,0.6808537448137983,0.8322940569653412,0.023037386544851213,0.874807702858067,0.2596858591231318
78,0.40559196750010784,0.7616320311887022,0.37769989851174746,0.8938831289437584,0.70289021780139
79,0.7522898838983748,0.5611456170788331,0.32524689751853686,0.3045249549656315,0.5718372085049148
80,0.2943708594802026,0.9508604076585881,0.24463115147489123,0.152718601322536,0.12720535639436004
81,0.6027264897220702,0.6042278825100222,0.09009907357545321,0.003810786115554743,0.7703430481563663
82,0.8989809380323948,0.760775769866253,0.4048448400999234,0.4834136789819149,0.8663634813842868
83,0.8017186809118226,0.5860109400574143,0.14856581754359532,0.8707802828840888,0.5157179033330468
84,0.7722403734203491,0.3592231055283893,0.8528567292707496,0.000796185283230999,0.2899789837182287
85,0.3974765976294601,0.7471404910045009,0.7564418897619473,0.14197759598168425,0.7008661989078129
86,0.8363397035481215,0.38821590891487756,0.40772060010615163,0.38604048683124614,0.8920222646400189
87,0.5860117313632293,0.5698579226389106,0.044102969338471576,0.32235634957838677,0.056663763141752366
88,0.29526152071857403,0.5916274999368487,0.7480734334351362,0.390456015053368,0.82455211312087
89,0.03983435158971815,0.8413403485148755,0.35316492679022904,0.12627328828855033,0.26954286566936414
90,0.3739317198370026,0.6924428189981595,0.1255044841777323,0.8976156428939388,0.320301105948966
91,0.26684475111388983,0.09673102999269967,0.5816828334983931,0.6309989847276033,0.35282709527798073
92,0.7696082867728018,0.5037693847414094,0.817273751027139,0.5973603869662482,0.09357456716397061
93,0.26841377442218706,0.8543618444362283,0.16895503019029012,0.9054193070596681,0.3911376314442351
